DATE_TIME,PLANT_ID_x,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,PLANT_ID_y,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,DC_POWER_s
2020-05-16 21:30:00,90992022,0.0,0.0,138201.26666666666,14095756633.133333,90992022,624.9670217999999,589.5778636000002,0.0,0.0
2020-05-16 21:45:00,90992022,0.0,0.0,138716.0,14189896647.0,90992022,621.9618694666666,586.0438180666665,0.0,0.0
2020-05-16 22:00:00,90992022,0.0,0.0,138224.53333333333,14181831514.533333,90992022,621.6862049655176,588.0450756551728,0.0,0.0
2020-05-16 22:15:00,90992022,0.0,0.0,138716.0,14189896647.0,90992022,618.9932239333333,590.1701204666666,0.0,0.0
2020-05-16 22:30:00,90992022,0.0,0.0,138716.0,14189896647.0,90992022,622.8952612413794,609.9058710344826,0.0,0.0
2020-05-16 22:45:00,90992022,0.0,0.0,138716.0,14189896647.0,90992022,620.5862666666666,611.3474671333331,0.0,0.0
2020-05-16 23:00:00,90992022,0.0,0.0,138192.4,14150323492.266666,90992022,605.6274688275863,598.095158137931,0.0,0.0
2020-05-16 23:15:00,90992022,0.0,0.0,138716.0,14189896647.0,90992022,596.9230131333333,587.3556663333335,0.0,0.0
2020-05-16 23:30:00,90992022,0.0,0.0,138716.0,14189896647.0,90992022,591.2069181333331,577.9019165333332,0.0,0.0
2020-05-16 23:45:00,90992022,0.0,0.0,126347.26666666666,14189896647.0,90992022,583.5672965517241,562.6260283448275,0.0,0.0
2020-05-17 00:00:00,90992022,0.0,0.0,40881.933333333334,14189896647.0,90992022,578.3810134666668,559.2611522666665,0.0,0.0
2020-05-17 00:15:00,90992022,0.0,0.0,23297.0,14189896647.0,90992022,575.2750459310345,551.6473728965512,0.0,0.0
2020-05-17 00:30:00,90992022,0.0,0.0,23297.0,14189896647.0,90992022,569.4381249333335,543.9686229999999,0.0,0.0
2020-05-17 00:45:00,90992022,0.0,0.0,23297.0,14189896647.0,90992022,569.9356916000002,541.1007917333336,0.0,0.0
2020-05-17 01:00:00,90992022,0.0,0.0,22161.6,14189896647.0,90992022,566.7815423448278,535.6604068275864,0.0,0.0
2020-05-17 01:15:00,90992022,0.0,0.0,17620.0,14189896647.0,90992022,561.3609364,525.1172439333335,0.0,0.0
2020-05-17 01:30:00,90992022,0.0,0.0,17620.0,14189896647.0,90992022,558.0857788000001,512.7601262666667,0.0,0.0
2020-05-17 01:45:00,90992022,0.0,0.0,17620.0,14189896647.0,90992022,546.2714751999998,499.17195386666646,0.0,0.0
2020-05-17 02:00:00,90992022,0.0,0.0,17620.0,14189896647.0,90992022,544.0613603333331,493.05736626666686,0.0,0.0
2020-05-17 02:15:00,90992022,0.0,0.0,17620.0,14189896647.0,90992022,538.2943757931034,487.78789551724157,0.0,0.0
2020-05-17 02:30:00,90992022,0.0,0.0,17620.0,14189896647.0,90992022,533.6026123999999,480.2782152666668,0.0,0.0
2020-05-17 02:45:00,90992022,0.0,0.0,17620.0,14189896647.0,90992022,534.3465266206899,486.13091544827614,0.0,0.0
2020-05-17 03:00:00,90992022,0.0,0.0,17620.0,14189896647.0,90992022,531.9601518000002,484.47328526666655,0.0,0.0
2020-05-17 03:15:00,90992022,0.0,0.0,17620.0,14189896647.0,90992022,526.9497038666666,477.8021622000002,0.0,0.0
2020-05-17 03:30:00,90992022,0.0,0.0,17620.0,14189896647.0,90992022,530.603013448276,484.4414739999999,0.0,0.0
2020-05-17 03:45:00,90992022,0.0,0.0,17195.666666666668,14189896647.0,90992022,535.0151649333335,496.54698866666644,0.0,0.0
2020-05-17 04:00:00,90992022,0.0,0.0,11255.0,14189896647.0,90992022,536.0586356551721,499.4359449655171,0.0,0.0
2020-05-17 04:15:00,90992022,0.0,0.0,11255.0,14189896647.0,90992022,542.0332573333334,508.6921055333334,0.000985341355533333,0.0
2020-05-17 04:30:00,90992022,0.0,0.0,11255.0,14189896647.0,90992022,544.010140413793,512.6939149655174,0.0,0.0
2020-05-17 04:45:00,90992022,0.0,0.0,11255.0,14189896647.0,90992022,547.75864,517.395224133333,0.0,0.0
2020-05-17 05:00:00,90992022,0.0,0.0,11255.0,14189896647.0,90992022,544.2034551724137,512.5050442068969,0.0,0.0
2020-05-17 05:15:00,90992022,0.0,0.0,11255.0,14189896647.0,90992022,546.8537675333334,510.4680137333334,0.0,0.0
2020-05-17 05:30:00,90992022,0.0,0.0,514.8,14189896647.0,90992022,543.0282505999998,508.97744406666646,0.0,0.0
2020-05-17 05:45:00,90992022,0.0,0.0,0.0,14189896647.0,90992022,538.4068193103448,501.0910034482761,0.0020677152183448274,0.0
2020-05-17 06:00:00,90992022,85.45333333333332,82.42,2.533333333333333,14189896649.533333,90992022,535.0222884827585,507.2492662068967,0.12187866631448284,854.5333333333333
2020-05-17 06:15:00,90992022,530.2542857142856,511.97809523809525,77.89047619047619,14189896724.890478,90992022,551.2422204666666,528.0907030666666,0.40415025273333316,5302.5428571428565
2020-05-17 06:30:00,90992022,790.055238095238,763.4190476190475,239.9904761904762,14189896886.990475,90992022,556.4055654666668,546.0958169333335,0.5784131481333337,7900.552380952379
2020-05-17 06:45:00,90992022,942.8909523809524,911.5719047619046,444.2761904761905,14189897091.276194,90992022,561.5211557241379,557.815566,0.6859772381379313,9428.909523809525
2020-05-17 07:00:00,90992022,1497.9885714285713,1451.4990476190476,726.1714285714285,14182785785.971428,90992022,565.9147083333332,570.8214915333332,1.0486722839999998,14979.885714285712
2020-05-17 07:15:00,90992022,2247.4266666666667,2183.9399999999996,1175.3999999999999,14189897822.400002,90992022,574.985981862069,594.0364153103448,1.5276109935862074,22474.266666666666
2020-05-17 07:30:00,90992022,4074.0695238095236,3989.193333333333,1917.3952380952378,14189898564.395237,90992022,586.8438004000003,636.2058090666665,2.795268420999999,40740.69523809524
2020-05-17 07:45:00,90992022,7276.105238095237,7145.049047619047,3246.795238095238,14189899893.795238,90992022,607.3137774000003,714.8946390666663,5.1858015439999985,72761.05238095239
2020-05-17 08:00:00,90992022,12329.716190476189,12086.656666666666,5542.909523809524,14189902189.909525,90992022,627.9681403448276,833.6150687586207,9.474667711034488,123297.16190476192
2020-05-17 08:15:00,90992022,13375.270476190475,13104.736666666666,8868.985714285714,14189905515.985716,90992022,642.6722456000003,952.6981984666667,10.158796831333333,133752.70476190478
2020-05-17 08:30:00,90992022,14594.586666666666,14295.386666666669,12268.600000000002,14189908915.6,90992022,653.1608091724136,983.6905153103454,11.26567208344827,145945.8666666667
2020-05-17 08:45:00,90992022,13939.560952380954,13655.562380952382,15803.614285714284,14189912450.614285,90992022,659.7376903333333,991.5093422666665,10.360052867999997,139395.60952380954
2020-05-17 09:00:00,90992022,15864.659523809525,15533.41285714286,19336.738095238095,14189915983.738092,90992022,661.049539586207,975.9145439999996,11.788424294482763,158646.59523809524
2020-05-17 09:15:00,90992022,20434.131904761907,19986.915238095236,23799.566666666673,14189920446.566666,90992022,675.5200877333332,1063.932276,15.679101518666666,204341.31904761906
2020-05-17 09:30:00,90992022,17300.71285714286,16923.108095238094,28592.69523809523,14189925239.695244,90992022,696.0762996000003,1129.5609996,15.187548860000001,173007.12857142856
2020-05-17 09:45:00,90992022,17717.393333333333,17327.48,32742.666666666664,14189929389.666666,90992022,699.5593804137932,1112.593158827586,15.715717941379308,177173.93333333335
2020-05-17 10:00:00,90992022,15965.435714285713,15616.679047619047,36918.37619047619,14189933565.376188,90992022,712.1882584666665,1145.8501853333337,14.863956132666656,159654.35714285716
2020-05-17 10:15:00,90992022,13423.970476190476,13140.551904761904,40525.74761904762,14189937172.74762,90992022,710.7250113333336,1085.5574876666674,12.58988849066666,134239.70476190472
2020-05-17 10:30:00,90992022,17289.507619047617,16912.128571428573,44121.89523809524,14189940768.895237,90992022,713.7258662068965,1064.1910824827582,14.756728769655174,172895.0761904762
2020-05-17 10:45:00,90992022,16788.320952380953,16411.396666666667,48313.59523809523,14189944960.59524,90992022,725.6301110666664,1117.6184352666667,16.47224487333334,167883.2095238095
2020-05-17 11:00:00,90992022,15127.646666666667,14787.346666666666,52241.26666666667,14189948888.26667,90992022,738.9801949655173,1130.7503262758623,16.37025342206897,151276.46666666667
2020-05-17 11:15:00,90992022,13797.642380952379,13496.586666666668,55927.376190476185,14189952574.37619,90992022,743.6465637333333,1124.3975240666662,15.002532731999992,137976.4238095238
2020-05-17 11:30:00,90992022,12095.34,11845.550476190474,59024.30476190479,14189955671.304766,90992022,747.4111654482754,1055.9746506896556,10.95831650896552,120953.4
2020-05-17 11:45:00,90992022,14267.708571428573,13976.18238095238,62185.89047619047,14189958832.890478,90992022,740.9481771999999,986.5241415333338,10.018031730666666,142677.0857142857
2020-05-17 12:00:00,90992022,16429.016190476188,16085.063809523808,65862.81904761905,14189962509.819046,90992022,742.9551132666666,1025.4632263333335,11.558137763333342,164290.1619047619
2020-05-17 12:15:00,90992022,17958.739999999998,17576.47333333333,70129.2,14189966776.199997,90992022,751.0018628275859,1074.7878748275857,12.721607390344827,179587.39999999997
2020-05-17 12:30:00,90992022,18671.42952380952,18270.286190476192,74635.39523809523,14189971282.395237,90992022,755.0778898666674,1104.4849551999998,13.420730502666675,186714.29523809522
2020-05-17 12:45:00,90992022,18492.442380952387,18082.356666666667,79240.59047619048,14189975887.590477,90992022,762.2292062758619,1127.9536756551722,15.743543685517237,184924.42380952378
2020-05-17 13:00:00,90992022,18502.626666666667,18087.14809523809,83683.62857142856,14189980330.628572,90992022,770.6809197999999,1182.7341804666669,16.604246582000005,185026.26666666666
2020-05-17 13:15:00,90992022,14833.030476190474,14492.764285714284,79785.9,13033189077.790476,90992022,781.5302591724137,1243.9211195172413,17.59622794068965,148330.30476190476
2020-05-17 13:30:00,90992022,9830.653333333334,9615.733333333334,48143.46666666666,11111254503.066666,90992022,794.2752194666667,1300.2116592666664,15.152457459333341,98306.53333333333
2020-05-17 13:45:00,90992022,17951.210952380956,17538.79666666666,94124.97619047618,14189990771.976189,90992022,796.722603448276,1216.641334965517,16.74823542965517,179512.10952380946
2020-05-17 14:00:00,90992022,16154.867142857143,15788.772380952378,98327.41904761904,14189994974.419048,90992022,802.9566930000003,1200.9704960000001,17.137763067333342,161548.67142857146
2020-05-17 14:15:00,90992022,17191.741904761904,16807.926666666666,102088.7,14189839704.699999,90992022,805.2653275333334,1162.6193450666663,16.110246503999996,171917.41904761907
2020-05-17 14:30:00,90992022,14813.366666666661,14498.411428571428,106383.01904761905,14190003030.019045,90992022,810.2873255172412,1124.9108313793108,12.882769733103446,148133.6666666667
2020-05-17 14:45:00,90992022,14521.960000000001,14224.36,109948.4,14190006595.4,90992022,803.7300817333337,1086.0381341333332,10.839060298000001,145219.59999999998
2020-05-17 15:00:00,90992022,9389.08380952381,9218.36142857143,112935.18095238095,14190009582.180956,90992022,794.4096486206895,1004.8948549655166,6.630287331724137,93890.83809523811
2020-05-17 15:15:00,90992022,7986.613333333334,7849.193333333334,114969.28571428574,14190011616.285715,90992022,779.2255547999999,893.8140764666664,5.393230861333333,79866.13333333333
2020-05-17 15:30:00,90992022,9297.790476190476,9132.170476190477,117069.76190476192,14190013716.761904,90992022,783.4710334000005,901.3366919333331,6.228008401999999,92977.90476190478
2020-05-17 15:45:00,90992022,9066.5,8906.853333333333,119361.06666666667,14190016008.066666,90992022,781.2645757931037,908.1265637931031,6.128354570344825,90665.0
2020-05-17 16:00:00,90992022,9112.459523809524,8950.80380952381,121563.94285714286,14190018210.942858,90992022,777.3767290666665,887.5333419333328,6.150701428666664,91124.59523809522
2020-05-17 16:15:00,90992022,14004.575824175827,13719.603296703297,124431.57692307692,14190021078.57692,90992022,788.0666183703705,940.9117878518525,9.415197871851856,140045.75824175825
2020-05-17 16:30:00,90992022,13119.66238095238,12855.625714285718,127740.80476190477,14190024387.80476,90992022,793.7092137333333,980.5371847333337,8.89961867666667,131196.62380952382
2020-05-17 16:45:00,90992022,9941.612380952381,9753.74238095238,130619.96666666666,14190027266.966667,90992022,801.7623885333338,958.5887461333334,6.68853524533333,99416.12380952382
2020-05-17 17:00:00,90992022,2960.5999999999995,2887.753333333334,132159.93333333335,14190028806.933329,90992022,781.1575017931034,856.4346734482751,2.064163067999999,29606.0
2020-05-17 17:15:00,90992022,3484.299523809524,3406.626666666667,132366.6,14076156013.4,90992022,772.0982822666671,794.2148162666664,2.4735484598000004,34842.995238095245
2020-05-17 17:30:00,90992022,4954.152857142856,4857.4333333333325,133468.19523809524,14182063698.909525,90992022,776.6364479310348,820.2035463448271,3.4550870010344816,49541.52857142857
2020-05-17 17:45:00,90992022,2556.2395238095237,2488.805238095238,134888.34285714285,14190031535.342857,90992022,771.4380168000002,802.9935789333334,1.7933931854666674,25562.395238095236
2020-05-17 18:00:00,90992022,2253.3366666666666,2189.6157142857146,135451.89047619049,14190032098.890476,90992022,760.6423256666666,775.0841882666667,1.5072718312666673,22533.36666666666
2020-05-17 18:15:00,90992022,845.9600000000003,818.02,135844.59999999998,14190032491.599995,90992022,753.779434137931,744.1123481379308,0.555802837586207,8459.600000000002
2020-05-17 18:30:00,90992022,157.0985714285714,151.56857142857143,135953.00952380954,14190032600.009523,90992022,744.0936741333335,701.1083830666666,0.10679324487333337,1570.9857142857143
2020-05-17 18:45:00,90992022,0.0,0.0,135962.0,14190032609.0,90992022,715.1245784137927,679.1813334482758,0.0,0.0
2020-05-17 19:00:00,90992022,0.0,0.0,135962.0,14190032609.0,90992022,693.1233803999999,667.2287526666664,0.0,0.0
2020-05-17 19:15:00,90992022,0.0,0.0,135962.0,14190032609.0,90992022,685.4257739999998,659.6835520000002,0.0,0.0
2020-05-17 19:30:00,90992022,0.0,0.0,135962.0,14190032609.0,90992022,677.6601540689658,655.0499787586211,0.0,0.0
2020-05-17 19:45:00,90992022,0.0,0.0,135962.0,14190032609.0,90992022,672.0487495333333,651.7222704666666,0.0,0.0
2020-05-17 20:00:00,90992022,0.0,0.0,135962.0,14190032609.0,90992022,666.6125142068965,645.7872300000001,0.0,0.0
2020-05-17 20:15:00,90992022,0.0,0.0,135962.0,14190032609.0,90992022,655.855616533333,638.3217741999998,0.0,0.0
2020-05-17 20:30:00,90992022,0.0,0.0,135962.0,14190032609.0,90992022,642.2809866,626.6103286666666,0.0,0.0
2020-05-17 20:45:00,90992022,0.0,0.0,135962.0,14190032609.0,90992022,633.779755172414,617.3231862068966,0.0,0.0
2020-05-17 21:00:00,90992022,0.0,0.0,135962.0,14190032609.0,90992022,626.9296388666662,611.7520904000002,0.0,0.0
2020-05-17 21:15:00,90992022,0.0,0.0,135962.0,14190032609.0,90992022,620.8671411724135,608.2074422068966,0.0,0.0
2020-05-17 21:30:00,90992022,0.0,0.0,135962.0,14190032609.0,90992022,613.9948789333333,606.3928185333335,0.0,0.0
2020-05-17 21:45:00,90992022,0.0,0.0,135962.0,14190032609.0,90992022,610.6364476666663,604.0518909333333,0.0,0.0
2020-05-17 22:00:00,90992022,0.0,0.0,135962.0,14190032609.0,90992022,583.1646525517243,554.8621395862068,0.0,0.0
2020-05-17 22:15:00,90992022,0.0,0.0,135492.6,14182596817.733334,90992022,579.1012362666669,537.7826835333333,0.03627740933666666,0.0
2020-05-17 22:30:00,90992022,0.0,0.0,135962.0,14190032609.0,90992022,585.7002488965514,549.4994006206896,0.042624253213793116,0.0
2020-05-17 22:45:00,90992022,0.0,0.0,135962.0,14190032609.0,90992022,578.1553602000001,567.8256730666669,0.02285417312933333,0.0
2020-05-17 23:00:00,90992022,0.0,0.0,135962.0,14190032609.0,90992022,573.0428652666667,562.8196134000002,0.01640985718533333,0.0
2020-05-17 23:15:00,90992022,0.0,0.0,135962.0,14190032609.0,90992022,561.4108871724139,558.8449194482756,0.0031447904855172407,0.0
2020-05-17 23:30:00,90992022,0.0,0.0,135962.0,14190032609.0,90992022,538.4095354,543.8777791333332,0.0,0.0
2020-05-17 23:45:00,90992022,0.0,0.0,123897.33333333334,14190032609.0,90992022,515.4583135862072,524.1471893103446,0.0,0.0
2020-05-18 00:00:00,90992022,0.0,0.0,40793.828571428574,14190032609.0,90992022,515.7151926666668,520.4233591333334,0.0,0.0
2020-05-18 00:15:00,90992022,0.0,0.0,22704.0,14190032609.0,90992022,525.4001355862068,519.1903677931037,0.0,0.0
2020-05-18 00:30:00,90992022,0.0,0.0,22704.0,14190032609.0,90992022,539.3449145333333,521.6150052666667,0.0,0.0
2020-05-18 00:45:00,90992022,0.0,0.0,22704.0,14190032609.0,90992022,550.7350104666666,527.5852633333334,0.0,0.0
2020-05-18 01:00:00,90992022,0.0,0.0,22704.0,14190032609.0,90992022,558.4854439999999,535.3215628275865,0.0,0.0
2020-05-18 01:15:00,90992022,0.0,0.0,17207.6,14190032609.0,90992022,560.9455016,537.3988737333334,0.0,0.0
2020-05-18 01:30:00,90992022,0.0,0.0,16362.0,14190032609.0,90992022,561.764194275862,541.2966717931034,0.0,0.0
2020-05-18 01:45:00,90992022,0.0,0.0,16362.0,14190032609.0,90992022,560.8797054666669,549.8992458666665,0.0,0.0
2020-05-18 02:00:00,90992022,0.0,0.0,16362.0,14190032609.0,90992022,548.352750733333,547.1502138666666,0.0,0.0
2020-05-18 02:15:00,90992022,0.0,0.0,16362.0,14190032609.0,90992022,543.2815239310344,543.3242615862068,0.0,0.0
2020-05-18 02:30:00,90992022,0.0,0.0,16362.0,14190032609.0,90992022,546.6548559999998,545.4350000000002,0.0,0.0
2020-05-18 02:45:00,90992022,0.0,0.0,16362.0,14190032609.0,90992022,548.686974,547.8407523448276,0.0,0.0
2020-05-18 03:00:00,90992022,0.0,0.0,16362.0,14190032609.0,90992022,550.7124509333332,549.440441733333,0.0,0.0
2020-05-18 03:15:00,90992022,0.0,0.0,16362.0,14190032609.0,90992022,549.885061,543.9294102000001,0.0,0.0
2020-05-18 03:30:00,90992022,0.0,0.0,16362.0,14190032609.0,90992022,543.3618588275862,530.2923271724138,0.0006697735834482758,0.0
2020-05-18 03:45:00,90992022,0.0,0.0,16362.0,14190032609.0,90992022,536.0626626666668,524.2227803999998,0.0021393885333333335,0.0
