DATE_TIME,PLANT_ID_x,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,PLANT_ID_y,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-17 06:45:00,90970022,19398.2142856,1883.0446428700002,504.10714285,151041733.107,90970022,504.8684461333334,497.14790253333325,1.4939013672000008
2020-05-17 07:00:00,90970022,31089.035716,3034.264285800001,1116.8571428600003,151042345.858,90970022,512.4349765333332,524.3140408000002,2.353913230533333
2020-05-17 07:15:00,90970022,54007.767857,5296.437499999999,2154.24999996,151043383.25000003,90970022,519.4418313333334,568.3490413333332,4.321534726666665
2020-05-17 07:30:00,90970022,62683.94642799999,6154.719643099999,3483.3392857,151044712.33900002,90970022,525.9860791428574,604.981729,4.882294827142859
2020-05-17 07:45:00,90970022,94392.714285,9265.571428500001,5414.482142700001,151046643.48299998,90970022,535.3012866666668,681.5238085333332,7.094224602666669
2020-05-17 08:00:00,90970022,111470.267857,10929.798214499999,8076.8214284999995,151049305.822,90970022,551.3587508000002,761.9197226666666,8.331453063999998
2020-05-17 08:15:00,90970022,113588.17856999999,11135.294642899999,10794.6607142,151052023.662,90970022,564.2296821333333,831.9954881333335,8.438105925333332
2020-05-17 08:30:00,90970022,123013.892857,12057.8107142,13581.0535714,151054810.05400002,90970022,575.2169705333331,887.1760069333329,9.173457626666664
2020-05-17 08:45:00,90970022,164801.160715,16134.919642799998,17065.3035716,151058294.30299997,90970022,594.6805172000004,978.0362445333335,12.359855904
2020-05-17 09:00:00,90970022,169528.375,16595.962499900004,21327.767857,151062556.768,90970022,609.030202,1059.8815039999997,12.673858105333341
2020-05-17 09:15:00,90970022,142848.482143,13991.155357099999,24857.035714,151066086.036,90970022,615.690686285714,992.5830137142856,9.717541444285716
2020-05-17 09:30:00,90970022,183590.821428,17965.310714299998,29155.642857,151070384.643,90970022,629.1802601333333,1031.9095277333329,13.793222564000004
2020-05-17 09:45:00,90970022,227299.58929,22218.2303581,34038.017856000006,151075267.019,90970022,643.1836400000001,1098.6935256000004,16.991877569333322
2020-05-17 10:00:00,90970022,216354.160702,21149.989285800002,39706.446427999996,151080935.447,90970022,662.0088786666668,1145.968325333333,16.57782378266666
2020-05-17 10:15:00,90970022,213328.357147,20861.5571429,44739.875000000015,151085970.018,90970022,660.5761389333333,1076.515024933333,15.785993710666657
2020-05-17 10:30:00,90970022,225160.44644,21990.9107148,50157.589286,151091386.589,90970022,663.4958234666666,1115.8048044000002,15.089395244000004
2020-05-17 10:45:00,90970022,252507.32142999992,24634.428573,56142.678572,151097372.67799997,90970022,683.4833617333333,1219.8180983999994,18.812399657333334
2020-05-17 11:00:00,90970022,243104.78571000003,23719.482141999997,61854.62499999999,151103083.625,90970022,685.6268774666667,1216.3659581333334,17.87255915866667
2020-05-17 11:15:00,90970022,277243.94643,27034.632141399998,68351.964285,151109580.965,90970022,693.6848599999998,1324.5885297333325,21.953879992
2020-05-17 11:30:00,90970022,268838.82143,26224.062501000008,75207.964286,151116405.464,90970022,710.9917775714282,1389.202794571428,21.504065879999995
2020-05-17 11:45:00,90970022,236420.66070600002,23074.4815471,81300.02975999999,151122529.03100002,90970022,715.6130168,1359.643815200001,19.137997031999998
2020-05-17 12:00:00,90970022,179601.339283,17569.6803573,86055.96428700001,151127284.963,90970022,714.9112886666663,1234.2236778666672,13.979921164000002
2020-05-17 12:15:00,90970022,232526.089289,22708.0482142,91072.142857,151132301.143,90970022,725.6820794666667,1212.0730204,17.238966550666664
2020-05-17 12:30:00,90970022,183652.232143,17951.9339283,96224.946429,151137453.946,90970022,728.3834169333333,1241.1489904000002,14.732751278666663
2020-05-17 12:45:00,90970022,230469.85714399998,22497.8178564,101040.589286,151142269.58900002,90970022,740.2821316000003,1244.2469057333335,18.41673575866667
2020-05-17 13:00:00,90970022,129220.892857,12658.403571299998,106043.5,151147272.50000003,90970022,745.5123778666667,1183.7662789333335,9.294975257333332
2020-05-17 13:15:00,90970022,141976.303573,13890.508928600002,108532.285716,151149761.28399998,90970022,727.1756873333336,954.6008647999996,9.938967148
2020-05-17 13:30:00,90970022,225256.089284,21993.323213399995,113827.071428,151155056.07199997,90970022,742.0030859999998,1194.3723088000002,16.34357433866666
2020-05-17 13:45:00,90970022,186896.553571,18266.875,118395.12499899999,151159624.126,90970022,749.1505701428572,1144.6141771428574,13.751869874285715
2020-05-17 14:00:00,90970022,195425.26785099998,19093.9589284,123746.142857,151164975.143,90970022,758.6664609333334,1217.2579114666669,15.350996657333335
2020-05-17 14:15:00,90970022,127088.571429,12450.1464286,127161.410715,151168390.41000003,90970022,754.6916197333329,1052.7858997333333,9.485925474666667
2020-05-17 14:30:00,90970022,87466.928572,8580.126785500002,129928.267858,151171157.267,90970022,748.5305373333337,987.9313238666671,6.931977858666672
2020-05-17 14:45:00,90970022,209780.767856,20508.2392859,133314.035715,151174543.03500003,90970022,751.2358201333335,1047.9882086666662,14.51619659599999
2020-05-17 15:00:00,90970022,203799.660711,19932.610714399998,138772.0,151180001.0,90970022,772.4149781333333,1189.206032666666,15.039996429333337
2020-05-17 15:15:00,90970022,157427.55357,15414.266071299999,143098.803571,151184327.804,90970022,775.5546949333336,1099.7507766666663,11.225316798666666
2020-05-17 15:30:00,90970022,174269.928572,17053.4535714,147282.589284,151188511.591,90970022,769.5963565714284,1087.2093147142853,12.99981068571429
2020-05-17 15:45:00,90970022,92518.62499899999,9080.1107143,150319.96428299998,151191548.967,90970022,761.4813183999999,954.5737505333325,6.3648834039999995
2020-05-17 16:00:00,90970022,140131.178571,13724.5607143,153352.696429,151194581.696,90970022,764.2251759999995,968.9971822666665,9.974049418666665
2020-05-17 16:15:00,90970022,102908.54762,10094.689881100001,156142.577382,151197371.57500002,90970022,682.702654857143,869.5926438571428,7.445528545714282
2020-05-17 16:30:00,90970022,93120.178572,9136.144642799998,158513.749999,151199742.751,90970022,650.4437045333331,798.0857148000006,6.408883506666668
2020-05-17 16:45:00,90970022,81902.267858,8045.3589286,160702.178571,151201931.17899996,90970022,646.0029297333331,783.2990527999999,5.673123588
2020-05-17 17:00:00,90970022,44835.803573,4395.608928499999,162235.892856,151203464.894,90970022,632.5164706666668,724.752699733333,3.102034105866666
2020-05-17 17:15:00,90970022,36720.339285999995,3597.6303568999997,163210.642856,151204439.644,90970022,622.5262384000001,673.9408103999997,2.574751754666668
2020-05-17 17:30:00,90970022,30144.785714999998,2934.0232142999994,164033.76785799998,151205262.76700002,90970022,607.2382595714289,648.5240834285713,2.079282517714286
2020-05-17 17:45:00,90970022,19238.321428500003,1867.3428571399995,164656.30357,151205885.305,90970022,588.0358000000003,614.1853739999998,1.3579045993333336
2020-05-17 18:00:00,90970022,6983.2678571,674.78035714,164965.053571,151206194.054,90970022,579.7921154666667,581.1026188000002,0.5197620508666665
2020-05-17 18:15:00,90970022,2879.6964286999996,277.84821429,165077.624999,151206306.626,90970022,574.9946972000002,558.2228783999998,0.22809133658666653
2020-05-17 18:30:00,90970022,0.0,0.0,165106.0,151206335.0,90970022,575.1039081333332,551.0489746666668,0.018416649003426672
2020-05-17 18:45:00,90970022,0.0,0.0,165106.0,151206335.0,90970022,571.9255168000001,541.5761090666666,0.0
2020-05-17 19:00:00,90970022,0.0,0.0,165106.0,151206335.0,90970022,568.9252316000001,528.9064616000001,0.0
2020-05-17 19:15:00,90970022,0.0,0.0,165106.0,151206335.0,90970022,571.6452353333334,528.5441362666666,0.0
2020-05-17 19:30:00,90970022,0.0,0.0,165106.0,151206335.0,90970022,569.9786766666667,529.7086798666672,0.0
2020-05-17 19:45:00,90970022,0.0,0.0,165106.0,151206335.0,90970022,567.9605045714284,531.5263155714285,0.0
2020-05-17 20:00:00,90970022,0.0,0.0,165106.0,151206335.0,90970022,564.7658998666668,535.0972278666665,0.0
2020-05-17 20:15:00,90970022,0.0,0.0,165106.0,151206335.0,90970022,561.0315098666665,524.3215662666665,0.0
2020-05-17 20:30:00,90970022,0.0,0.0,165106.0,151206335.0,90970022,556.3852902666666,523.3653714666669,0.0
2020-05-17 20:45:00,90970022,0.0,0.0,165106.0,151206335.0,90970022,556.2937599999997,530.8617204000002,0.0
2020-05-17 21:00:00,90970022,0.0,0.0,165106.0,151206335.0,90970022,558.4061648000003,540.4723059999998,0.0
2020-05-17 21:15:00,90970022,0.0,0.0,165106.0,151206335.0,90970022,495.088221466667,464.05238586666655,0.0
2020-05-17 21:30:00,90970022,0.0,0.0,165106.0,151206335.0,90970022,473.1712905333331,449.4150759999999,0.0
2020-05-17 21:45:00,90970022,0.0,0.0,165106.0,151206335.0,90970022,468.4857398571429,448.29666042857116,0.0
2020-05-17 22:00:00,90970022,0.0,0.0,165106.0,151206335.0,90970022,467.2260281333331,449.8948520000001,0.0
2020-05-17 22:15:00,90970022,0.0,0.0,165106.0,151206335.0,90970022,467.7378962666666,451.25427599999983,0.0
2020-05-17 22:30:00,90970022,0.0,0.0,165106.0,151206335.0,90970022,468.9175260000001,453.9404921333333,0.0
2020-05-17 22:45:00,90970022,0.0,0.0,165106.0,151206335.0,90970022,468.9496137333334,455.19943186666677,0.0
2020-05-17 23:00:00,90970022,0.0,0.0,165106.0,151206335.0,90970022,466.85170839999984,452.9929448,0.0
2020-05-17 23:15:00,90970022,0.0,0.0,165106.0,151206335.0,90970022,466.7646514666668,453.97862840000016,0.0
2020-05-17 23:30:00,90970022,0.0,0.0,165106.0,151206335.0,90970022,468.00846400000023,453.9148518666665,0.0
2020-05-17 23:45:00,90970022,0.0,0.0,155005.285714,151206335.0,90970022,466.60720228571415,452.3885237142855,0.0
2020-05-18 00:00:00,90970022,0.0,0.0,5682.25,151206335.0,90970022,465.4251932000002,453.186794133333,0.0
2020-05-18 00:15:00,90970022,0.0,0.0,0.0,151206335.0,90970022,462.91160959999996,450.4711698666667,0.0
2020-05-18 00:30:00,90970022,0.0,0.0,0.0,151206335.0,90970022,465.1254857333331,451.6887099999998,0.0
2020-05-18 00:45:00,90970022,0.0,0.0,0.0,151206335.0,90970022,465.0196701333334,451.7329754666665,0.0
2020-05-18 01:00:00,90970022,0.0,0.0,0.0,151206335.0,90970022,463.55743866666654,450.57425306666676,0.0
2020-05-18 01:15:00,90970022,0.0,0.0,0.0,151206335.0,90970022,461.7726226666667,448.48372946666666,0.0
2020-05-18 01:30:00,90970022,0.0,0.0,0.0,151206335.0,90970022,461.64452399999993,448.2902819999999,0.0
2020-05-18 01:45:00,90970022,0.0,0.0,0.0,151206335.0,90970022,462.59412906666677,448.64987640000027,0.0
2020-05-18 02:00:00,90970022,0.0,0.0,0.0,151206335.0,90970022,461.3255491428573,447.34544800000015,0.0
2020-05-18 02:15:00,90970022,0.0,0.0,0.0,151206335.0,90970022,462.15907613333354,444.9448079999999,0.0
2020-05-18 02:30:00,90970022,0.0,0.0,0.0,151206335.0,90970022,464.87447453333334,444.9419039999998,0.0
2020-05-18 02:45:00,90970022,0.0,0.0,0.0,151206335.0,90970022,466.6464000000001,445.6767113333335,0.0
2020-05-18 03:00:00,90970022,0.0,0.0,0.0,151206335.0,90970022,467.6835577333333,447.6302658666665,0.0
2020-05-18 03:15:00,90970022,0.0,0.0,0.0,151206335.0,90970022,469.7240797333331,458.6047092000002,0.0
2020-05-18 03:30:00,90970022,0.0,0.0,0.0,151206335.0,90970022,470.1482646666669,462.1626093333331,0.0
2020-05-18 03:45:00,90970022,0.0,0.0,0.0,151206335.0,90970022,470.5619687999998,458.9551721333332,0.0
2020-05-18 04:00:00,90970022,0.0,0.0,0.0,151206335.0,90970022,472.0977931999999,459.42218813333324,0.0
2020-05-18 04:15:00,90970022,0.0,0.0,0.0,151206335.0,90970022,466.13010253333334,448.0350673333333,0.0
2020-05-18 04:30:00,90970022,0.0,0.0,0.0,151206335.0,90970022,462.8132394285713,434.62511557142847,0.0
2020-05-18 04:45:00,90970022,0.0,0.0,0.0,151206335.0,90970022,461.1535602666667,428.5056834666666,0.0
2020-05-18 05:00:00,90970022,0.0,0.0,0.0,151206335.0,90970022,462.00546333333324,435.1273886666668,0.0
2020-05-18 05:15:00,90970022,0.0,0.0,0.0,151206335.0,90970022,464.8085478666668,441.44902999999977,0.0
2020-05-18 05:30:00,90970022,0.0,0.0,0.0,151206335.0,90970022,466.2766474666669,440.22929866666675,0.0
2020-05-18 05:45:00,90970022,0.0,0.0,0.0,151206335.0,90970022,467.8385169333331,439.47712893333323,0.011439244593333335
2020-05-18 06:00:00,90970022,1591.4107142999999,153.528571429,7.339285716000001,151206342.341,90970022,468.78395813333293,446.3431250666671,0.18907127711999988
2020-05-18 06:15:00,90970022,8430.1964286,814.88035716,121.321428572,151206456.322,90970022,471.49296186666663,458.9102759999999,0.624070236533333
2020-05-18 06:30:00,90970022,16432.3035713,1593.3999999900002,414.73214286000007,151206749.73,90970022,475.4271122857143,474.3298245714289,1.1870349857142857
2020-05-18 06:45:00,90970022,25202.517858,2450.3089286999993,928.0357142800001,151207263.03500003,90970022,476.79785559999993,486.6145621333333,1.7721050057333345
2020-05-18 07:00:00,90970022,37087.48214199999,3629.319642900001,1662.14285715,151207997.14400002,90970022,480.3591628000001,509.0953178666669,2.586002598666668
2020-05-18 07:15:00,90970022,58659.571429,5754.596428600001,2825.1785713,151209160.17799997,90970022,488.37207173333326,557.0184502666665,4.114661012000004
2020-05-18 07:30:00,90970022,75916.12499899999,7457.6535716,4567.0892857,151210902.08699998,90970022,499.3147338666668,623.9410276000002,5.381706645333331
2020-05-18 07:45:00,90970022,39010.089286,3818.7374999999997,5961.6785714,151212296.68100002,90970022,508.4120682666663,639.3255395999997,2.6237172720000013
2020-05-18 08:00:00,90970022,27942.714286,2718.2392856999995,6745.5357143,151213080.535,90970022,511.1103682666665,593.1863695999999,1.8250276865333332
2020-05-18 08:15:00,90970022,30378.553570999997,2958.9553572,7431.8928572,151213766.893,90970022,513.4188194666665,576.5396501333336,1.974459923333334
2020-05-18 08:30:00,90970022,40084.678570000004,3928.7928571999996,8296.5178572,151214631.517,90970022,517.1902706666666,590.2401912000003,2.5980304826666663
2020-05-18 08:45:00,90970022,42335.14285599999,4149.916071400001,9309.928571199998,151215644.93099996,90970022,518.0105809999998,607.1820040000001,2.742169422142859
2020-05-18 09:00:00,90970022,38993.053572000004,3821.5053571,10340.0714286,151216675.072,90970022,522.3077156000002,612.9366877333333,2.539569621600001
2020-05-18 09:15:00,90970022,37807.107143,3705.2410715,11258.0178569,151217593.01999998,90970022,522.7930840000001,605.1579086666667,2.428982553066666
2020-05-18 09:30:00,90970022,32844.732142,3203.371428499999,12132.7857143,151218467.786,90970022,522.7643021333332,598.3368878666666,2.1203751887999998
2020-05-18 09:45:00,90970022,33617.946427,3284.105357000001,12910.2321429,151219245.232,90970022,522.7669861333331,585.8721000000003,2.1844935596
2020-05-18 10:00:00,90970022,38515.714284999995,3775.05,13802.6428572,151220137.644,90970022,525.2417632,589.8950082666667,2.481887914
2020-05-18 10:15:00,90970022,48692.642857,4774.0821429,14833.357143000001,151221168.35700002,90970022,524.4444700000001,599.2818421333334,3.129428171466668
2020-05-18 10:30:00,90970022,70514.946428,6927.0553572,16273.9285715,151222608.92800003,90970022,528.1528486666668,634.3556677333336,4.595552499999998
2020-05-18 10:45:00,90970022,124139.857143,12167.548214200002,18590.8392858,151224925.83900002,90970022,535.1399098571426,725.2228704285711,8.236600350000002
2020-05-18 11:00:00,90970022,141221.107143,13834.633928699997,21978.9999989,151228314.001,90970022,547.1357745333332,825.8201687999998,9.567903077333336
2020-05-18 11:15:00,90970022,156460.589286,15321.210714300003,25559.053573,151231894.052,90970022,552.8508435999998,870.1533089333336,10.664512921333333
2020-05-18 11:30:00,90970022,114715.142857,11245.526785599997,28933.196428000003,151235268.197,90970022,556.3726666666668,856.4187514666665,7.732231202666671
2020-05-18 11:45:00,90970022,136059.32143200003,13330.303571600001,31911.571428000007,151238246.572,90970022,554.7336798666664,827.4467563999997,9.12743025333333
2020-05-18 12:00:00,90970022,179929.214286,17608.166071400003,35695.571429999996,151242030.57,90970022,565.5458717333332,910.1183652000001,12.370885794666668
2020-05-18 12:15:00,90970022,188915.75,18485.182143,40393.28571300001,151246728.287,90970022,578.8310454666669,1015.2737305333341,13.27073371066667
2020-05-18 12:30:00,90970022,186530.017856,18252.999999899996,44868.625001,151251203.624,90970022,590.4931266666666,1011.3498266666669,13.051361913333334
2020-05-18 12:45:00,90970022,174851.910715,17113.692857099995,49152.267858,151255487.267,90970022,592.511802666667,969.3429988000001,12.124856597333336
2020-05-18 13:00:00,90970022,177364.875,17358.6875,53766.767857,151260101.76799998,90970022,594.4180953333333,990.0550058666661,12.482136142666668
2020-05-18 13:15:00,90970022,216198.017862,21126.5089285,58131.357143,151264466.357,90970022,596.7087547142856,965.0152081428569,15.902190134285716
2020-05-18 13:30:00,90970022,249168.625,24320.087499999998,64046.482142,151270381.48299998,90970022,602.181206,1090.9272396000001,17.750632416000002
2020-05-18 13:45:00,90970022,283058.5,27601.91964300001,70692.428572,151277027.428,90970022,612.9481409333333,1162.590247866667,21.372571439999998
2020-05-18 14:00:00,90970022,211026.24999399998,20617.3910709,77105.910715,151283440.91,90970022,624.0762014666669,1186.6082623999998,15.918170854666664
2020-05-18 14:15:00,90970022,109092.50000100001,10698.321428600002,80611.017857,151286946.018,90970022,609.7957154666664,935.3377117333328,7.571011623999998
2020-05-18 14:30:00,90970022,144934.160714,14196.6125,83774.67857300001,151290109.67700002,90970022,602.5856041333334,868.0076914666672,9.976161448
2020-05-18 14:45:00,90970022,139421.55357,13657.808928600001,87074.74999899999,151293409.75100002,90970022,598.7905205333333,854.0372500000003,9.65099025733333
2020-05-18 15:00:00,90970022,171790.375,16816.5267857,91101.035714,151297436.036,90970022,600.4450892000002,922.8273486666662,12.053121915999993
2020-05-18 15:15:00,90970022,174604.571428,17090.8357142,95209.75,151301544.75,90970022,598.9533601333334,942.1399694666669,12.227314968000002
2020-05-18 15:30:00,90970022,165630.178572,16215.607143099998,99486.37499899999,151305821.37600002,90970022,606.5012202857146,964.1173237142854,11.551774080000001
